Date,AdjClose,Close,High,Low,Open,Volume
2021-09-07,23.97100257873535,25.65999984741211,26.3799991607666,25.520000457763672,25.649999618530273,11330500
2021-09-08,23.270368576049805,24.90999984741211,26.209999084472656,24.81999969482422,25.959999084472656,12672600
2021-09-09,23.42924690246582,25.06999969482422,25.6200008392334,24.389999389648438,24.790000915527344,12905300
2021-09-10,23.345134735107422,24.979999542236328,25.780000686645508,24.940000534057617,25.489999771118164,10690200
2021-09-13,24.905838012695312,26.649999618530273,26.780000686645508,25.389999389648438,25.399999618530273,22818800
2021-09-14,24.5600528717041,26.280000686645508,27.459999084472656,26.020000457763672,27.170000076293945,16350300
2021-09-15,26.055335998535156,27.8799991607666,28.079999923706055,27.049999237060547,27.100000381469727,25212400
2021-09-16,25.541332244873047,27.329999923706055,27.719999313354492,27.09000015258789,27.709999084472656,13235200
2021-09-17,25.176856994628906,26.940000534057617,27.68000030517578,26.739999771118164,27.110000610351562,25230600
2021-09-20,23.81241226196289,25.479999542236328,25.920000076293945,24.959999084472656,25.739999771118164,20470000
2021-09-21,23.765684127807617,25.43000030517578,26.079999923706055,25.06999969482422,25.81999969482422,12866200
2021-09-22,24.999290466308594,26.75,27.260000228881836,26.219999313354492,26.219999313354492,21793400
2021-09-23,26.13010025024414,27.959999084472656,28.200000762939453,26.579999923706055,26.969999313354492,17428000
2021-09-24,26.260942459106445,28.100000381469727,28.450000762939453,27.549999237060547,27.6200008392334,13473800
2021-09-27,28.214157104492188,30.190000534057617,30.350000381469727,29.0,29.020000457763672,26376700
2021-09-28,27.94312858581543,29.899999618530273,30.899999618530273,29.579999923706055,30.59000015258789,29296300
2021-09-29,28.06462860107422,30.030000686645508,30.469999313354492,29.459999084472656,30.170000076293945,16325000
2021-09-30,27.644075393676758,29.579999923706055,30.1299991607666,29.260000228881836,29.829999923706055,19182700
2021-10-01,29.1113224029541,31.149999618530273,31.170000076293945,29.760000228881836,29.81999969482422,19625100
2021-10-04,29.72812843322754,31.809999465942383,32.459999084472656,31.43000030517578,31.639999389648438,25391800
2021-10-05,30.62529754638672,32.77000045776367,33.47999954223633,32.060001373291016,32.349998474121094,27604500
2021-10-06,29.90569305419922,32.0,32.54999923706055,31.260000228881836,31.809999465942383,22400600
2021-10-07,30.354278564453125,32.47999954223633,32.7599983215332,31.280000686645508,32.0,21848900
2021-10-08,31.429018020629883,33.630001068115234,33.97999954223633,32.97999954223633,33.189998626708984,20246900
2021-10-11,31.20472526550293,33.38999938964844,34.56999969482422,33.22999954223633,34.220001220703125,21394900
2021-10-12,30.849592208862305,33.0099983215332,33.95000076293945,32.63999938964844,33.2400016784668,15502200
2021-10-13,30.16737174987793,32.279998779296875,32.83000183105469,32.02000045776367,32.40999984741211,14943900
2021-10-14,29.896345138549805,31.989999771118164,33.189998626708984,31.770000457763672,32.900001525878906,17846800
2021-10-15,29.58794593811035,31.65999984741211,32.84000015258789,31.559999465942383,32.65999984741211,14781600
2021-10-18,30.77482795715332,32.93000030517578,33.93000030517578,32.59000015258789,32.91999816894531,25900800
2021-10-19,30.784170150756836,32.939998626708984,33.4900016784668,32.5099983215332,32.959999084472656,13006200
2021-10-20,31.176692962646484,33.36000061035156,33.45000076293945,32.209999084472656,32.45000076293945,15636600
2021-10-21,30.65333366394043,32.79999923706055,33.540000915527344,32.36000061035156,33.11000061035156,14869300
2021-10-22,31.709383010864258,33.93000030517578,33.970001220703125,32.77000045776367,32.939998626708984,15001000
2021-10-25,32.91496276855469,35.220001220703125,35.70000076293945,34.5,34.560001373291016,19253700
2021-10-26,33.04578399658203,35.36000061035156,35.75,35.0099983215332,35.5,15398100
2021-10-27,31.120620727539062,33.29999923706055,34.95000076293945,33.279998779296875,34.849998474121094,20124800
2021-10-28,31.615930557250977,33.83000183105469,33.84000015258789,33.16999816894531,33.349998474121094,12039200
2021-10-29,31.335561752319336,33.529998779296875,34.09000015258789,33.11000061035156,33.849998474121094,13346500
2021-11-01,32.53179168701172,34.810001373291016,34.900001525878906,33.709999084472656,34.31999969482422,14134100
2021-11-02,32.11124801635742,34.36000061035156,35.349998474121094,34.209999084472656,34.4900016784668,11558000
2021-11-03,31.634626388549805,33.849998474121094,34.540000915527344,33.52000045776367,33.810001373291016,13784000
2021-11-04,31.541152954101562,33.75,35.04999923706055,33.16999816894531,34.790000915527344,20375400
2021-11-05,31.232763290405273,33.41999816894531,34.13999938964844,32.72999954223633,34.13999938964844,18862600
2021-11-08,32.04582214355469,34.290000915527344,35.08000183105469,33.869998931884766,33.91999816894531,14267500
2021-11-09,31.53182029724121,33.7400016784668,34.59000015258789,32.95000076293945,34.209999084472656,13200100
2021-11-10,29.737470626831055,31.81999969482422,33.650001525878906,31.600000381469727,33.54999923706055,17561000
2021-11-11,30.01784324645996,32.119998931884766,32.599998474121094,31.790000915527344,32.04999923706055,10685000
2021-11-12,29.980464935302734,32.08000183105469,32.279998779296875,31.43000030517578,31.559999465942383,10241300
2021-11-15,29.887006759643555,31.979999542236328,32.349998474121094,31.170000076293945,31.6200008392334,10287600
2021-11-16,29.75616455078125,31.84000015258789,32.29999923706055,31.579999923706055,32.08000183105469,10348500
2021-11-17,28.746850967407227,30.760000228881836,31.8700008392334,30.540000915527344,31.59000015258789,14406100
2021-11-18,28.634702682495117,30.639999389648438,31.260000228881836,30.010000228881836,30.81999969482422,12785500
2021-11-19,27.214181900024414,29.1200008392334,29.93000030517578,28.809999465942383,29.540000915527344,19305800
2021-11-22,28.045936584472656,30.010000228881836,30.649999618530273,28.979999542236328,29.09000015258789,16567300
2021-11-23,29.830928802490234,31.920000076293945,32.279998779296875,30.6200008392334,30.65999984741211,21482800
2021-11-24,29.915037155151367,32.0099983215332,32.47999954223633,31.389999389648438,31.43000030517578,11491000
2021-11-26,27.756223678588867,29.700000762939453,29.8799991607666,27.850000381469727,29.34000015258789,22787800
2021-11-29,28.092662811279297,30.059999465942383,31.270000457763672,29.610000610351562,30.799999237060547,15448100
2021-11-30,27.709495544433594,29.649999618530273,29.969999313354492,29.020000457763672,29.100000381469727,20779600
2021-12-01,27.055309295654297,28.950000762939453,30.969999313354492,28.90999984741211,30.690000534057617,19000400
2021-12-02,27.709495544433594,29.649999618530273,29.709999084472656,27.81999969482422,28.530000686645508,18877800
2021-12-03,27.251562118530273,29.15999984741211,30.440000534057617,28.719999313354492,30.170000076293945,15148800
2021-12-06,27.887062072753906,29.84000015258789,30.260000228881836,29.0,29.75,11188800
2021-12-07,29.08328628540039,31.1200008392334,31.489999771118164,30.209999084472656,30.309999465942383,13643800
2021-12-08,28.756196975708008,30.770000457763672,31.459999084472656,30.739999771118164,31.299999237060547,11473700
2021-12-09,28.27007293701172,30.239999771118164,30.860000610351562,30.1200008392334,30.59000015258789,9111700
2021-12-10,28.765544891357422,30.770000457763672,30.899999618530273,29.719999313354492,30.68000030517578,9672300
2021-12-13,27.325862884521484,29.229999542236328,30.389999389648438,29.049999237060547,30.200000762939453,12525700
2021-12-14,26.86778450012207,28.739999771118164,29.639999389648438,28.610000610351562,28.979999542236328,14116400
2021-12-15,26.66211700439453,28.520000457763672,28.790000915527344,27.229999542236328,28.65999984741211,19091700
2021-12-16,26.531234741210938,28.3799991607666,29.700000762939453,28.309999465942383,29.010000228881836,13027200
2021-12-17,26.2133846282959,28.040000915527344,28.479999542236328,27.440000534057617,28.010000228881836,23302200
2021-12-20,25.222434997558594,26.979999542236328,27.219999313354492,26.049999237060547,26.899999618530273,21316200
2021-12-21,26.73690414428711,28.600000381469727,28.639999389648438,27.530000686645508,27.579999923706055,13116200
2021-12-22,27.03605842590332,28.920000076293945,29.270000457763672,28.239999771118164,28.440000534057617,8381000
2021-12-23,26.970619201660156,28.850000381469727,29.3700008392334,28.81999969482422,29.190000534057617,8401600
2021-12-27,27.709152221679688,29.639999389648438,29.700000762939453,28.200000762939453,28.610000610351562,8380000
2021-12-28,27.55957794189453,29.479999542236328,30.3799991607666,29.350000381469727,29.729999542236328,9544200
2021-12-29,27.353906631469727,29.260000228881836,29.68000030517578,29.010000228881836,29.270000457763672,11311000
2021-12-30,27.082799911499023,28.969999313354492,29.6299991607666,28.920000076293945,29.309999465942383,9509500
2021-12-31,27.10149574279785,28.989999771118164,29.229999542236328,28.75,28.829999923706055,8669200
2022-01-03,29.036649703979492,31.059999465942383,31.110000610351562,29.149999618530273,29.209999084472656,15094100
2022-01-04,31.205522537231445,33.380001068115234,33.720001220703125,31.40999984741211,31.610000610351562,26692400
2022-01-05,29.737791061401367,31.809999465942383,33.81999969482422,31.770000457763672,33.189998626708984,21157300
2022-01-06,30.62590789794922,32.7599983215332,33.47999954223633,31.920000076293945,33.22999954223633,18528200
2022-01-07,31.046594619750977,33.209999084472656,33.41999816894531,32.689998626708984,33.029998779296875,14884500
2022-01-10,30.27066993713379,32.380001068115234,33.31999969482422,31.93000030517578,33.09000015258789,17609700
2022-01-11,32.43952941894531,34.70000076293945,34.86000061035156,32.66999816894531,33.02000045776367,20876100
2022-01-12,32.486270904541016,34.75,35.41999816894531,34.119998931884766,34.91999816894531,15501800
2022-01-13,31.92535972595215,34.150001525878906,35.2400016784668,34.02000045776367,34.7400016784668,13529500
2022-01-14,33.196754455566406,35.5099983215332,35.619998931884766,34.13999938964844,34.27000045776367,19566000
2022-01-18,33.68289566040039,36.029998779296875,36.93000030517578,34.959999084472656,36.09000015258789,24397200
2022-01-19,33.49592208862305,35.83000183105469,37.0,35.54999923706055,36.66999816894531,18393300
2022-01-20,32.673248291015625,34.95000076293945,36.41999816894531,34.84000015258789,35.099998474121094,16099300
2022-01-21,31.551406860351562,33.75,34.68000030517578,33.099998474121094,34.68000030517578,18434100
2022-01-24,31.794471740722656,34.0099983215332,34.189998626708984,31.3700008392334,32.599998474121094,23734700
2022-01-25,34.37468719482422,36.77000045776367,37.11000061035156,33.220001220703125,33.75,28095600
2022-01-26,34.64579391479492,37.060001373291016,38.279998779296875,36.369998931884766,37.349998474121094,25911600
2022-01-27,34.832759857177734,37.2599983215332,38.93000030517578,36.38999938964844,38.040000915527344,21095800
2022-01-28,35.122562408447266,37.56999969482422,38.43000030517578,36.619998931884766,37.650001525878906,16658200
2022-01-31,35.21605682373047,37.66999816894531,38.130001068115234,36.5099983215332,37.689998626708984,16469300
2022-02-01,36.730525970458984,39.290000915527344,39.54999923706055,37.18000030517578,37.25,20514800
2022-02-02,37.03901290893555,39.619998931884766,39.779998779296875,38.61000061035156,39.09000015258789,14752700
2022-02-03,37.39426803588867,40.0,40.4900016784668,38.970001220703125,39.290000915527344,22557500
